1245322677005000000;2381;551;2382;450
1245322770002000000;2380;738;2381;1
1245322771008000000;2381;39;2382;898
1245322772008000001;2380;851;2381;5
1245322840000000001;2379;710;2380;136
1245322898000000000;2378;561;2379;179
1245322937003000002;2379;13;2380;917
1245322947009000002;2378;821;2379;37
1245322949006000001;2379;3;2380;772
1245322949008000001;2378;798;2379;23
1245322950001000000;2378;794;2380;825
1245322952009000002;2378;825;2379;2
1245322953003000001;2378;810;2380;732
1245322954008000001;2378;778;2379;49
1245323003000000000;2377;1489;2378;38
1245323033000000003;2378;22;2379;736
1245323034008000000;2377;1550;2378;7
1245323154000000001;2377;86;2378;909
1245323154008000001;2376;887;2377;42
1245323190005000000;2378;44;2379;1057
1245323192008000001;2378;36;2379;764
1245323192008000002;2377;562;2378;39
1245323205003000002;2379;11;2380;1055
1245323205008000001;2378;810;2379;13
1245323206003000001;2378;841;2379;14
1245323206003000003;2378;801;2380;1094
1245323243000000002;2379;34;2380;869
1245323248003000001;2380;120;2381;977
1245323289000000001;2379;682;2380;90
1245323291005000001;2379;923;2381;637
1245323292002000002;2379;905;2380;5
1245323304002000000;2379;898;2381;891
1245323348006000002;2379;803;2380;29
1245323354001000001;2379;783;2381;814
1245323357000000000;2379;760;2380;3
1245323371006000001;2380;1;2381;818
1245323372007000007;2379;866;2380;30
1245323373006000001;2379;872;2381;734
1245323384008000001;2379;924;2380;33
1245323386000000000;2379;880;2381;758
1245323437008000004;2381;39;2382;910
1245323503007000002;2382;16;2383;1638
1245323507003000002;2381;812;2382;20
1245323512003000001;2382;42;2383;1630
1245323528002000000;2381;885;2382;19
1245323531004000001;2381;1031;2383;1248
1245323538006000001;2381;1057;2382;110
1245323538006000002;2382;4;2383;1264
1245323539005000000;2381;910;2383;1311
1245323539005000001;2381;945;2382;2
1245323544006000002;2381;851;2382;32
1245323546002000001;2382;42;2383;1502
1245323553006000001;2381;828;2382;5
1245323556006000001;2382;3;2383;1434
1245323952004000000;2381;690;2382;149
1245323955004000001;2382;22;2383;1173
1245323964008000005;2381;941;2382;38
1245323966004000001;2381;839;2383;1461
1245323980004000001;2381;740;2382;55
1245323987005000001;2382;19;2383;1518
1245324078008000001;2381;912;2382;6
1245324080008000001;2382;25;2383;1574
1245324083002000001;2381;802;2382;30
1245324085008000001;2381;771;2383;1572
1245324089000000001;2381;891;2382;4
1245324090004000002;2381;789;2383;1631
1245324144000000001;2383;42;2384;1238
1245324149000000001;2382;1044;2383;4
1245324152005000002;2382;983;2384;1324
1245324153006000001;2382;983;2383;500
1245324158001000001;2383;502;2384;1277
1245324188003000001;2382;1023;2383;18
1245324196004000001;2382;1088;2384;1294
1245324212004000001;2382;881;2383;11
1245324213001000001;2382;715;2384;1666
1245324224001000003;2382;608;2383;502
1245324357006000002;2383;34;2384;1390
1245324397006000001;2382;904;2383;43
1245324400005000001;2383;64;2384;1806
1245324439003000001;2384;201;2385;773
1245324448002000002;2385;120;2386;851
1245324458004000001;2384;958;2385;28
1245324460000000001;2385;25;2386;753
1245324461001000001;2384;938;2385;20
1245324462003000001;2384;973;2386;803
1245324464000000001;2384;778;2385;192
1245324523009000002;2385;90;2386;379
1245324559004000001;2384;1125;2385;20
1245324672001000002;2385;79;2386;1176
1245324686006000001;2384;1048;2385;59
1245324714001000003;2385;203;2386;808
1245324732006000002;2384;1008;2385;56
1245324746008000001;2385;123;2386;845
1245324797008000001;2386;198;2387;995
1245324798004000002;2387;156;2388;1011
1245324820005000002;2386;741;2387;57
1245324835001000001;2385;764;2386;50
1245324886001000000;2386;164;2387;581
1245324892009000002;2385;957;2386;13
1245324893001000001;2385;1062;2387;611
1245324896006000003;2385;1072;2386;10
1245324903000000001;2386;1;2387;693
1245324915003000002;2385;1117;2386;2
1245324942000000005;2386;234;2387;755
1245324993008000003;2385;847;2386;79
1245324996008000001;2386;19;2387;702
1245325006008000001;2385;1032;2386;5
1245325104009000002;2385;784;2387;1073
1245325106003000001;2385;787;2386;20
1245325124000000001;2385;801;2386;20
1245325124006000001;2385;796;2387;938
1245325125005000002;2385;794;2387;946
1245325126003000000;2385;796;2386;45
1245325127000000003;2385;816;2387;949
1245325128006000001;2385;801;2386;20
1245325174002000001;2386;97;2387;840
1245325181008000002;2387;51;2388;1474
1245325277002000001;2386;1112;2387;22
1245325278002000002;2387;11;2388;1019
1245325290008000001;2386;1050;2387;14
1245325292003000001;2386;1027;2387;7
1245325292009000001;2386;977;2388;1012
1245325293003000001;2387;2;2388;887
1245325298005000001;2386;931;2387;38
1245325299008000001;2387;26;2388;854
1245325306000000003;2386;1059;2387;21
1245325308005000001;2386;1068;2388;993
1245325313005000001;2386;1037;2387;22
1245325315008000000;2386;1009;2388;866
1245325320001000001;2386;1088;2387;3
1245325326004000000;2386;1010;2388;909
1245325376000000001;2386;1150;2387;12
1245325376002000001;2387;12;2388;927
1245325448000000001;2386;1107;2387;90
1245325448004000001;2387;6;2388;1228
1245325455005000001;2386;1167;2387;7
1245325456000000002;2386;1160;2388;1187
1245325456008000001;2386;1167;2387;20
1245325457000000001;2386;1154;2388;1228
1245325475001000001;2386;1175;2387;23
1245325476006000001;2386;1133;2388;1385
1245325478002000001;2386;1142;2387;6
1245325499001000000;2385;1101;2386;52
1245325500007000000;2386;7;2387;979
1245325501005000001;2385;987;2386;64
1245325533008000001;2384;890;2385;118
1245325554000000003;2383;478;2384;165
1245325559005000001;2382;1069;2383;22
1245325560006000002;2383;327;2384;412
1245325627007000004;2384;58;2385;694
1245325709009000002;2383;1545;2384;19
1245325710005000002;2384;57;2385;724
1245325739003000002;2383;1559;2384;9
1245325769000000001;2384;56;2385;619
1245325845000000002;2383;1399;2384;111
1245325904001000000;2382;770;2383;207
1245325908002000001;2383;102;2384;983
1245325914009000001;2382;822;2383;116
1245325965007000001;2382;1076;2384;845
1245325969001000001;2382;1061;2383;10
1245326019001000003;2381;1048;2382;20
1245326019002000002;2382;6;2383;1041
1245326019005000000;2381;1087;2382;11
1245326030007000000;2380;1105;2381;44
1245326031003000001;2381;3;2382;898
1245326040002000001;2380;1083;2381;6
1245326040003000001;2380;1061;2382;773
1245326043003000001;2380;996;2381;14
1245326044009000001;2381;37;2382;770
1245326059003000000;2380;1193;2381;230
1245326127001000001;2381;85;2382;550
1245326209004000001;2382;11;2383;975
1245326253002000001;2383;8;2384;746
1245326261002000001;2382;1001;2383;14
1245326262009000001;2383;60;2384;452
1245326275005000002;2382;549;2383;67
1245326308005000000;2383;21;2384;802
1245326320002000000;2384;14;2385;769
1245326320008000001;2383;1019;2384;15
1245326321005000001;2384;10;2385;796
1245326328005000000;2383;1108;2384;6
1245326330008000001;2383;1107;2385;633
1245326357003000001;2383;864;2384;80
1245326373003000000;2384;43;2385;712
1245326380003000002;2383;1020;2384;10
1245326381000000002;2383;1020;2385;846
1245326400005000001;2383;962;2384;22
1245326448000000001;2384;12;2385;1153
1245326448006000001;2383;655;2384;243
1245326476003000001;2382;1052;2383;38
1245326483009000001;2383;29;2384;777
1245326517001000002;2384;179;2385;729
1245326523007000001;2383;773;2384;51
1245326555006000002;2384;15;2385;945
1245326566001000003;2383;1043;2384;19
1245326568009000002;2384;220;2385;695
1245326596005000002;2385;25;2386;887
1245326641004000000;2384;989;2385;118
1245326674000000002;2385;160;2386;914
1245326727009000003;2384;1056;2385;112
1245326737000000001;2384;960;2385;19
1245326737008000001;2385;43;2386;1475
1245326738009000002;2384;1003;2386;1137
1245326739008000001;2384;1003;2385;1
1245326756000000001;2385;25;2386;1123
1245326759008000000;2384;1012;2385;22
1245326763001000001;2385;2;2386;1069
1245326767006000001;2384;1026;2385;20
1245326768007000001;2385;15;2386;1029
1245326771007000001;2384;1038;2385;14
1245326778008000005;2385;18;2386;1297
1245326823006000001;2386;73;2387;1247
1245326828001000002;2385;725;2386;43
1245326846003000001;2385;971;2387;1269
1245326849008000001;2385;935;2386;10
1245326850009000001;2385;915;2387;1227
1245326851009000001;2385;865;2386;50
1245326859003000001;2386;181;2387;869
1245326890007000001;2385;876;2386;42
1245326898007000001;2386;211;2387;850
1245326962009000001;2385;933;2386;71
1245326971005000001;2384;1042;2385;28
1245326975003000001;2385;1;2386;961
1245327044001000002;2384;602;2385;321
1245327047005000001;2383;987;2384;75
1245327083000000001;2382;874;2383;64
1245327168001000001;2382;1202;2383;7
1245327168006000002;2382;1202;2384;754
1245327244001000001;2383;31;2384;729
1245327260001000002;2384;18;2385;1159
1245327300001000000;2383;1347;2384;5
1245327317000000001;2383;1337;2385;1195
1245327380004000002;2385;13;2386;920
1245327394004000002;2384;1164;2385;1
1245327395001000004;2384;1146;2386;979
1245327397000000001;2384;1137;2385;50
1245327410001000005;2383;1146;2384;27
1245327417009000002;2384;11;2385;971
1245327419008000001;2383;928;2384;26
1245327440000000002;2382;1042;2383;62
1245327500008000001;2383;251;2384;776
1245327548005000001;2384;38;2385;826
1245327552009000001;2383;898;2384;16
1245327556009000002;2384;24;2385;789
1245327559000000001;2383;899;2384;36
1245327566000000001;2382;891;2383;219
1245327749002000001;2383;34;2384;499
1245327755002000001;2384;149;2385;379
1245327828001000001;2383;457;2384;145
1245327904001000003;2382;1046;2383;1
1245327998006000001;2381;729;2382;207
1245328041003000001;2381;886;2383;1123
1245328051008000001;2381;760;2382;84
1245328071005000001;2382;25;2383;696
1245328081006000001;2381;651;2382;186
1245328100003000001;2380;1483;2381;238
1245328104000000001;2381;38;2382;685
1245328108006000003;2380;1796;2381;11
1245328110008000000;2381;2;2382;684
1245328130006000000;2381;769;2382;6
1245328130006000001;2381;562;2383;1235
1245328160008000001;2381;799;2383;1157
1245328166003000001;2381;863;2382;5
1245328292004000001;2382;23;2383;1232
1245328302000000001;2381;751;2382;23
1245328345005000001;2382;1;2383;1249
1245328345009000002;2381;1182;2382;5
1245328346008000001;2381;1158;2383;1207
1245328359000000001;2381;1157;2382;5
1245328364005000001;2381;1128;2383;1201
1245328369000000002;2381;1103;2382;4
1245328438005000001;2380;1515;2381;38
1245328463000000001;2381;27;2382;823
1245328477005000001;2380;1540;2381;19
1245328630003000001;2379;731;2380;124
1245328665001000001;2379;1023;2381;1052
1245328667006000001;2379;1267;2380;1
1245328668005000001;2380;20;2381;898
1245328690009000001;2379;1198;2380;50
1245328700008000001;2380;33;2381;962
1245328701005000002;2379;897;2380;388
1245328724007000003;2380;104;2381;917
1245328752001000000;2379;897;2380;89
1245328792003000001;2378;1339;2379;41
1245328801000000000;2378;1262;2380;984
1245328865000000002;2378;1085;2379;20
1245328960003000004;2379;8;2380;933
1245328961007000001;2378;655;2379;695
1245328976000000001;2377;763;2378;182
1245329091006000001;2376;1079;2377;148
1245329096003000001;2377;96;2378;798
1245329109004000001;2376;888;2377;235
1245329142008000001;2375;1497;2376;72
1245329144008000001;2376;51;2377;750
1245329148008000001;2375;1402;2376;64
1245329163009000002;2376;26;2377;863
1245329166005000002;2375;1562;2376;4
1245329173009000001;2376;41;2377;898
1245329203003000001;2375;1452;2376;94
1245329214004000001;2375;1543;2377;943
1245329238006000003;2377;101;2378;892
1245329253008000001;2376;647;2377;87
1245329260006000017;2377;112;2378;853
1245329294000000001;2378;149;2379;962
1245329392000000002;2377;635;2378;159
1245329395005000001;2378;121;2379;805
1245329449005000001;2379;49;2380;1062
1245329532001000001;2380;52;2381;1091
1245329535000000001;2379;669;2380;26
1245329545003000000;2380;71;2381;1051
1245329601008000001;2379;652;2380;3
1245329605002000001;2379;660;2380;2
1245329605008000002;2379;523;2381;1099
1245329606009000001;2379;447;2381;1145
1245329612003000001;2379;690;2380;15
1245329617002000001;2379;669;2380;4
1245329617005000001;2379;552;2381;1084
1245329645001000002;2378;597;2379;67
1245329662000000001;2377;926;2378;27
1245329681005000002;2376;681;2377;484
1245329685001000001;2375;1625;2376;63
1245329686005000001;2376;5;2377;690
1245329690006000002;2375;1442;2376;24
1245329788000000001;2374;955;2375;258
1245329789004000000;2375;36;2376;1114
1245329790000000000;2374;1108;2375;35
1245329792005000001;2375;41;2376;1139
1245329799008000002;2374;862;2375;38
1245329806008000001;2373;1048;2374;56
1245329828009000001;2374;20;2375;1156
1245329843005000001;2373;909;2374;17
1245329846003000001;2374;21;2375;1104
1245329858007000000;2375;8;2376;1016
1245329860006000001;2374;609;2375;115
1245329879004000000;2373;990;2374;219
1245329893007000001;2374;100;2375;687
1245329925001000001;2373;1034;2374;108
1245329933006000001;2374;213;2375;662
1245329943005000000;2373;1076;2374;38
1245329946006000002;2373;1193;2375;849
1245329955009000001;2373;860;2374;935
1245330006000000001;2374;185;2375;294
1245330055003000001;2375;51;2376;788
1245330109006000001;2376;169;2377;695
1245330111001000001;2377;10;2378;811
1245330111002000001;2376;583;2377;19
1245330116006000004;2375;745;2376;19
1245330128000000000;2376;62;2377;1065
1245330131006000001;2375;1182;2376;24
1245330138009000002;2376;475;2377;790
1245330146003000002;2377;24;2378;906
1245330148003000002;2376;604;2377;25
1245330148005000002;2376;531;2378;912
1245330149000000001;2376;626;2377;5
1245330151006000003;2375;1248;2376;75
1245330156005000001;2376;41;2377;843
1245330296008000002;2375;653;2376;110
1245330309000000001;2376;56;2377;913
1245330340005000002;2375;810;2376;26
1245330343005000001;2376;42;2377;1090
1245330381008000002;2377;59;2378;676
1245330382000000001;2376;746;2377;22
1245330382004000002;2376;837;2377;28
1245330382008000001;2376;847;2378;740
1245330384005000001;2376;820;2378;735
1245330386003000001;2376;802;2377;62
1245330415006000001;2377;6;2378;957
1245330416008000001;2376;654;2377;5
1245330420008000002;2377;81;2378;884
1245330437005000001;2377;612;2379;954
1245330438009000001;2377;655;2378;5
1245330444000000001;2378;22;2379;938
1245330457008000001;2377;543;2378;60
1245330469003000002;2377;630;2379;992
1245330477008000001;2377;506;2378;86
1245330495004000001;2376;762;2377;99
1245330539005000001;2375;641;2376;112
1245330547000000000;2374;761;2375;77
1245330551009000000;2375;19;2376;814
1245330618003000001;2376;144;2377;863
1245330687008000000;2377;26;2378;1093
1245330700005000001;2376;694;2377;6
1245330701001000001;2376;633;2377;31
1245330701006000002;2377;9;2378;1107
1245330707000000006;2377;10;2378;1038
1245330711006000006;2376;781;2377;4
1245330728006000000;2377;70;2378;833
1245330767008000003;2378;564;2379;451
1245330774004000001;2379;492;2380;612
1245330780005000002;2380;65;2381;1135
1245330791001000000;2379;682;2380;269
1245330854000000000;2378;367;2379;107
1245330855003000000;2377;550;2378;37
1245330875008000002;2378;3;2379;1023
1245330907006000002;2379;31;2380;1118
1245330910006000000;2378;628;2379;21
1245330936003000001;2378;453;2380;1022
1245330937000000001;2378;395;2379;5
1245330938003000001;2378;348;2380;961
1245330939009000001;2378;530;2379;1
1245330962003000001;2379;60;2380;836
1245330964006000002;2378;493;2379;36
1245331040000000001;2377;584;2378;58
1245331047000000001;2378;31;2379;861
1245331062006000002;2377;606;2378;20
1245331146003000000;2378;32;2379;982
1245331196000000001;2379;50;2380;806
1245331279000000001;2380;1;2381;1107
1245331280005000002;2379;839;2380;12
1245331297006000001;2380;311;2381;988
1245331349001000000;2379;629;2380;101
1245331530005000002;2378;540;2379;215
1245331533000000001;2377;732;2378;23
1245331597006000001;2376;566;2377;272
1245331598002000001;2375;865;2376;50
1245331601002000002;2376;19;2377;697
1245331603006000001;2375;631;2376;19
1245331610006000001;2376;5;2377;732
1245331615001000002;2375;799;2377;787
1245331615006000002;2375;802;2376;14
1245331622002000002;2375;631;2376;26
1245331623008000001;2375;632;2376;10
1245331626009000002;2376;10;2377;816
1245331629008000001;2375;597;2376;47
1245331654006000001;2376;494;2377;412
1245331682008000004;2377;198;2378;812
1245331690008000002;2378;21;2379;1158
1245331691004000002;2377;243;2378;22
1245331692008000003;2377;427;2379;1034
1245331694007000001;2377;400;2378;3
1245331731007000000;2378;102;2379;655
1245331732007000000;2379;57;2380;792
1245331757003000002;2380;176;2381;738
1245331766000000003;2380;754;2382;1162
1245331768000000002;2380;907;2381;1
1245331768005000001;2380;923;2382;1165
1245331791000000001;2382;32;2383;832
1245331809008000002;2382;921;2384;1168
1245331811008000003;2382;645;2383;79
1245331942007000001;2381;464;2382;176
1245331944004000001;2380;864;2381;24
1245331952000000001;2381;111;2382;808
1245331980006000001;2382;35;2383;733
1245332181008000003;2381;101;2382;365
1245332194004000001;2382;154;2383;713
1245332454000000001;2383;47;2384;1043
1245332455004000001;2382;1082;2383;16
1245332469005000001;2382;959;2384;1123
1245332492008000001;2382;846;2383;31
1245332560003000003;2381;579;2382;56
1245332575004000002;2380;760;2381;17
1245332592000000002;2381;19;2382;929
1245332622004000001;2380;871;2381;2
1245332627005000002;2381;2;2382;989
1245332631000000001;2380;663;2381;66
1245332637006000001;2379;710;2380;180
1245332663003000001;2378;900;2379;26
1245332708009000001;2379;53;2380;891
1245332744007000001;2378;1618;2379;9
1245332745003000002;2378;1495;2379;10
1245332745008000002;2378;1508;2380;1103
1245332749001000003;2378;1415;2379;4
1245332749008000000;2378;1404;2380;1109
1245332750004000001;2378;1374;2380;1038
1245332758003000001;2378;1544;2379;7
1245332758003000002;2378;1483;2380;813
1245332759000000001;2378;1485;2379;1
1245332760008000002;2379;14;2380;1011
1245332761004000001;2378;1526;2379;4
1245332761008000001;2379;17;2380;813
1245332763002000000;2378;1532;2379;9
1245332835001000002;2378;1091;2380;895
1245332837003000001;2378;1115;2379;1
1245332857003000001;2378;1097;2380;936
1245332867000000001;2378;1095;2379;4
1245332869005000001;2378;1093;2380;1098
1245332872004000000;2378;1105;2379;4
1245332887001000002;2379;27;2380;910
1245332887008000001;2378;1148;2379;6
1245332942007000001;2378;1154;2380;897
1245332944000000001;2378;1137;2379;21
1245332959008000001;2378;1061;2380;1032
1245332966000000001;2378;1023;2379;1
1245332974005000001;2379;23;2380;879
1245332982005000002;2378;1069;2379;26
1245333055008000001;2377;437;2378;83
1245333150004000001;2376;821;2377;74
1245333153007000001;2377;11;2378;991
1245333161000000001;2376;1159;2377;8
1245333165000000001;2377;42;2378;692
1245333191008000001;2377;950;2379;883
1245333200007000003;2377;514;2378;100
1245333203009000001;2376;855;2377;29
1245333208003000003;2377;5;2378;1564
1245333211002000001;2376;471;2377;523
1245333214008000001;2375;796;2376;56
1245333258000000001;2376;42;2377;1124
1245333262007000001;2375;953;2376;61
1245333268001000001;2376;5;2377;1145
1245333268003000003;2375;1103;2376;3
1245333272001000002;2375;1241;2377;1063
1245333275001000001;2375;1217;2376;5
1245333275006000001;2375;1247;2377;1111
1245333278008000002;2375;927;2376;53
1245333283006000000;2376;65;2377;1077
1245333313001000001;2375;934;2376;67
1245333320008000002;2376;25;2377;972
1245333323002000003;2375;1319;2376;10
1245333323002000005;2375;1096;2377;1031
1245333323008000001;2375;1029;2376;15
1245333325008000000;2375;1083;2377;1166
1245333343003000001;2375;1026;2377;1085
1245333343009000002;2375;1032;2376;16
1245333344006000002;2375;1036;2377;1085
1245333344008000002;2375;1038;2376;4
1245333376006000004;2377;58;2378;1281
1245333390007000003;2376;873;2377;38
1245333448009000001;2375;911;2376;292
1245333493007000000;2376;16;2377;1029
1245333495001000001;2375;1020;2376;5
1245333509007000001;2376;1;2377;1357
1245333599006000001;2377;54;2378;800
1245333605007000002;2377;620;2379;996
1245333606001000000;2378;14;2379;937
1245333606001000002;2377;619;2378;25
1245333625008000002;2377;790;2378;10
1245333626003000002;2377;707;2379;983
1245333636000000001;2377;733;2378;8
1245333641006000002;2377;753;2379;989
1245333652000000001;2377;808;2378;22
1245333653002000000;2377;782;2378;28
1245333653006000001;2377;697;2379;988
1245333669006000001;2378;46;2379;487
1245333672002000001;2377;675;2378;28
1245333675002000002;2377;654;2378;25
1245333675002000003;2377;654;2379;946
1245333676003000001;2377;753;2378;6
1245333676009000000;2377;664;2379;946
1245333677003000003;2377;615;2379;941
1245333689005000001;2377;677;2378;6
1245333709006000002;2377;1365;2379;850
1245333722001000001;2377;644;2378;15
1245333754004000001;2377;532;2379;1005
1245333756000000000;2377;584;2378;5
1245333757000000003;2377;542;2378;19
1245333757005000002;2377;534;2379;1006
1245333817008000000;2377;438;2379;1059
1245333819000000001;2377;579;2378;5
1245333831007000003;2377;660;2379;1034
1245333833004000001;2377;601;2378;47
1245333868005000001;2377;706;2379;978
1245333871000000001;2377;699;2378;5
1245333887001000001;2377;761;2379;998
1245333888008000001;2377;782;2378;17
1245333901003000002;2377;793;2379;951
1245333941006000001;2378;936;2379;48
1245333941007000001;2379;24;2380;1188
1245333943003000002;2378;862;2380;1201
1245333945001000002;2378;879;2379;13
1245333945003000001;2378;780;2379;51
1245333945008000000;2379;1;2380;1254
1245333984001000001;2379;24;2380;1219
1245334055004000000;2380;112;2381;2017
1245334057006000001;2379;907;2380;35
1245334062006000001;2380;39;2381;2080
1245334064001000001;2379;916;2380;2
1245334064003000001;2380;39;2381;2076
1245334078003000001;2379;866;2380;25
1245334084004000001;2379;747;2380;5
1245334099006000002;2380;12;2381;1407
1245334100005000001;2379;881;2380;5
1245334120006000001;2380;2;2381;1343
1245334129008000000;2379;846;2380;90
1245334140003000001;2380;10;2381;1328
1245334143002000002;2379;921;2380;28
1245334168000000002;2380;38;2381;1359
1245334169005000001;2379;906;2380;33
1245334174001000001;2379;841;2381;1382
1245334175001000002;2379;906;2380;1
1245334179001000001;2379;811;2381;1382
1245334180004000000;2379;821;2380;2
1245334201000000000;2380;20;2381;1349
1245334202000000001;2379;663;2380;91
1245334234003000001;2379;643;2381;1455
1245334241000000000;2379;873;2380;22
1245334250005000001;2380;7;2381;1254
1245334253003000005;2379;982;2380;69
1245334262009000001;2380;1;2381;1434
1245334276007000000;2379;739;2380;388
1245334293001000001;2380;79;2381;935
1245334345008000001;2379;850;2380;239
1245334357009000002;2380;109;2381;1036
1245334409003000002;2379;966;2380;54
1245334415004000002;2378;683;2379;61
1245334416008000001;2378;755;2380;884
1245334430003000001;2378;897;2379;43
1245334435004000003;2378;664;2380;1027
1245334435008000001;2378;752;2379;5
1245334436000000001;2378;800;2379;21
1245334436005000002;2379;14;2380;947
1245334443006000001;2377;459;2378;526
1245334451001000001;2378;46;2379;656
1245334532005000003;2377;588;2378;155
1245334593005000001;2378;263;2379;890
1245334594006000001;2379;62;2380;1248
1245334598003000001;2378;956;2379;3
1245334599005000001;2378;1038;2380;794
1245334600005000001;2378;995;2379;5
1245334606006000001;2379;22;2380;941
1245334670005000002;2378;1052;2379;38
1245334671006000001;2379;8;2380;966
1245334674006000001;2378;1121;2379;3
1245334685009000000;2378;1158;2380;1010
1245334691003000002;2379;4;2380;747
1245334691009000001;2378;1187;2379;1
1245334692003000001;2378;1130;2379;18
1245334705009000001;2379;2;2380;1086
1245334707006000002;2378;1157;2379;21
1245334717006000003;2379;47;2380;733
1245334879008000002;2380;23;2381;921
1245334881000000002;2379;1013;2380;12
1245334899005000001;2379;1004;2381;1124
1245334906005000002;2379;1069;2380;16
1245334939003000001;2380;20;2381;877
1245334944000000002;2379;984;2380;2
1245334953000000000;2380;94;2381;858
1245334971008000002;2381;109;2382;929
1245334974003000001;2380;939;2381;44
1245335002002000001;2380;902;2382;1163
1245335014002000001;2380;1067;2381;52
1245335073000000001;2379;399;2380;504
1245335086003000005;2378;636;2379;122
1245335103008000000;2378;635;2380;714
1245335109003000006;2378;754;2379;10
1245335109008000005;2378;764;2380;551
1245335122008000000;2378;786;2379;10
1245335126001000001;2378;825;2380;539
1245335126005000002;2378;825;2379;6
1245335130009000000;2378;696;2380;820
1245335133005000008;2378;719;2379;2
1245335139006000001;2379;48;2380;370
1245335148003000002;2378;482;2379;92
1245335152005000002;2377;474;2378;105
1245335180001000000;2378;24;2379;612
1245335182001000002;2377;623;2378;19
1245335185000000002;2377;696;2378;3
1245335185005000001;2377;692;2379;631
1245335185006000003;2377;691;2379;629
1245335188000000002;2377;668;2378;14
1245335219001000000;2376;686;2377;5
1245335221004000001;2376;684;2378;472
1245335223004000001;2376;662;2377;18
1245335224006000001;2377;21;2378;501
1245335259001000001;2378;41;2379;346
1245335272002000004;2378;628;2379;4
1245335272008000001;2378;603;2380;414
1245335272009000001;2379;62;2380;368
1245335275008000001;2378;566;2379;17
1245335294005000002;2377;415;2378;31
1245335305000000005;2378;164;2379;199
1245335325007000002;2377;274;2378;20
1245335334003000001;2378;22;2379;254
1245335335001000002;2377;308;2378;17
1245335344008000001;2378;488;2379;220
1245335346005000001;2377;301;2378;35
1245335347001000002;2378;2;2379;199
1245335349000000003;2377;259;2378;47
1245335352004000001;2377;369;2378;35
1245335352005000000;2377;359;2379;342
1245335353000000002;2378;55;2379;242
1245335359001000001;2378;35;2379;50
1245335359006000002;2379;86;2380;253
1245335364008000001;2379;5;2380;121
1245335365001000003;2379;28;2381;128
1245335366003000001;2379;39;2380;23
1245335371006000000;2379;50;2381;136
1245335371008000001;2379;55;2380;1
1245335374005000004;2381;31;2382;157
1245335375003000002;2380;26;2381;14
1245335376003000000;2380;59;2381;10
1245335376007000001;2381;24;2382;20
1245335377005000004;2379;225;2380;9
1245335377009000002;2380;8;2381;146
1245335378009000001;2381;185;2383;194
1245335379005000002;2381;157;2382;5
1245335381000000002;2380;157;2381;12
1245335381009000004;2381;2;2382;140
1245335382009000001;2380;75;2381;83
1245335384005000002;2380;157;2382;181
1245335384009000004;2380;209;2381;14
1245335385000000003;2381;17;2382;176
1245335387009000003;2382;38;2383;253
1245335388006000003;2383;5;2384;384
1245335392006000001;2382;178;2383;8
1245335392006000003;2381;259;2382;1
1245335393001000002;2381;220;2382;20
1245335393007000002;2381;230;2383;246
1245335398000000006;2380;251;2381;10
1245335398006000003;2380;244;2382;244
1245335398007000002;2380;251;2381;13
1245335399001000001;2380;255;2381;5
1245335399003000000;2381;2;2382;249
1245335400001000003;2381;8;2382;269
1245335401007000001;2380;274;2381;62
1245335403008000001;2379;374;2380;5
1245335411004000001;2380;37;2381;249
1245335412007000001;2381;275;2382;162
1245335414003000002;2382;4;2383;427
1245335416004000005;2381;307;2382;11
1245335417000000002;2382;208;2383;219
1245335420000000002;2383;2;2384;527
1245335422008000000;2382;334;2383;31
1245335424004000001;2382;381;2384;581
1245335424008000002;2382;403;2383;10
1245335425000000001;2383;10;2384;502
1245335426008000002;2382;286;2383;124
1245335427000000003;2383;68;2384;345
1245335429002000000;2384;32;2385;1032
1245335432001000001;2383;562;2384;10
1245335433004000003;2383;706;2385;715
1245335444000000001;2385;112;2386;555
1245335446001000001;2384;1558;2385;165
1245335448006000004;2385;9;2386;525
1245335453002000002;2385;18;2386;449
1245335453008000001;2384;597;2385;16
1245335462008000002;2384;722;2385;6
1245335464008000002;2384;1370;2386;615
1245335468006000001;2384;800;2385;1
1245335473003000001;2385;282;2386;324
1245335484005000001;2385;371;2386;84
1245335484006000001;2386;129;2387;758
1245335489006000001;2386;29;2387;785
1245335490001000002;2385;672;2386;3
1245335490005000001;2386;1;2387;786
1245335491006000002;2385;667;2386;2
1245335502005000000;2384;917;2386;707
1245335502007000002;2384;878;2385;21
1245335503001000000;2384;879;2385;6
1245335503002000001;2385;48;2386;590
1245335506001000003;2384;990;2385;8
1245335507003000001;2384;915;2386;634
1245335511001000000;2384;1021;2385;28
1245335521000000001;2383;890;2384;1
1245335536000000001;2384;30;2385;539
1245335537001000002;2383;951;2384;5
1245335538001000002;2383;1943;2385;542
1245335540000000002;2383;927;2384;5
1245335541006000002;2384;12;2385;598
1245335543004000002;2383;899;2384;43
1245335559003000001;2384;148;2385;552
1245335572006000002;2385;81;2386;719
1245335575005000001;2384;1402;2386;699
1245335575008000001;2384;1402;2385;8
1245335577008000001;2385;3;2386;602
1245335577008000002;2384;1227;2385;1
1245335583000000001;2386;133;2387;522
1245335611008000001;2385;1180;2386;11
1245335618004000001;2385;1211;2387;434
1245335618008000001;2385;1218;2386;4
1245335624008000001;2386;361;2387;415
1245335638000000002;2385;439;2386;152
