1245142406001000000;2434;164;2435;279
1245142469000000002;2435;331;2436;355
1245142540005000004;2434;240;2435;77
1245142541000000003;2434;230;2436;362
1245142557006000002;2436;69;2437;586
1245142558007000002;2435;143;2436;100
1245142608006000006;2434;226;2435;279
1245142611003000003;2435;2;2436;610
1245142710001000004;2436;30;2437;602
1245142759001000003;2435;77;2436;280
1245142761006000002;2436;76;2437;804
1245142766003000002;2435;195;2436;79
1245142767006000007;2436;61;2437;872
1245142771003000005;2435;128;2436;159
1245142772006000002;2436;195;2437;933
1245142798003000000;2435;231;2436;50
1245142821006000002;2434;264;2435;121
1245142823008000003;2433;349;2434;85
1245142825003000002;2434;20;2435;365
1245142831002000004;2435;259;2436;619
1245142861008000003;2434;416;2435;135
1245142862008000006;2435;417;2436;426
1245142871008000002;2436;24;2437;1243
1245142880008000005;2435;623;2436;60
1245142897002000004;2434;742;2435;249
1245142901006000003;2433;752;2434;71
1245142906002000002;2434;2;2435;718
1245142906003000009;2434;97;2435;781
1245142906006000004;2433;786;2434;5
1245142949001000002;2435;5;2436;761
1245142957001000002;2436;81;2437;940
1245142960001000002;2435;945;2436;97
1245142972008000007;2434;302;2435;212
1245142983008000006;2435;12;2436;1035
1245142986000000002;2434;732;2435;3
1245142986004000003;2434;708;2436;1176
1245142986008000005;2434;733;2435;4
1245142993004000002;2435;118;2436;836
1245142995005000002;2434;844;2436;1192
1245142996000000002;2434;805;2435;2
1245142996004000002;2434;802;2435;23
1245142996004000003;2434;797;2436;1171
1245143005000000002;2435;59;2436;1035
1245143020002000003;2436;80;2437;1139
1245143023008000004;2435;1021;2436;26
1245143027003000004;2436;22;2437;938
1245143062001000006;2437;24;2438;960
1245143062008000002;2436;1133;2437;56
1245143068001000002;2437;34;2438;1047
1245143085004000001;2438;60;2439;938
1245143159003000002;2439;96;2440;1384
1245143173005000002;2438;913;2439;202
1245143210005000002;2437;369;2438;304
1245143214009000003;2438;136;2439;433
1245143234000000004;2437;1784;2438;51
1245143261005000002;2436;735;2437;334
1245143282000000003;2437;283;2438;376
1245143290008000003;2436;863;2437;16
1245143298006000002;2437;21;2438;661
1245143311003000004;2436;552;2437;495
1245143322000000002;2437;29;2438;697
1245143342001000004;2438;50;2439;1180
1245143347007000002;2437;609;2438;153
1245143373004000004;2437;667;2439;1194
1245143388006000000;2437;741;2438;62
1245143395008000002;2438;36;2439;1118
1245143405009000002;2437;429;2438;150
1245143411009000002;2438;128;2439;1245
1245143430007000002;2437;591;2438;116
1245143436006000002;2438;8;2439;1078
1245143437007000003;2437;751;2438;51
1245143439000000002;2438;32;2439;1126
1245143443003000001;2439;7;2440;1302
1245143445008000002;2438;1121;2439;12
1245143446007000002;2439;272;2440;1192
1245143447008000002;2438;627;2439;100
1245143456002000001;2437;792;2438;77
1245143458000000003;2438;25;2439;544
1245143458005000002;2439;264;2440;1166
1245143470001000002;2440;192;2441;1324
1245143481009000000;2441;175;2442;1029
1245143482003000002;2440;1722;2441;52
1245143490006000002;2440;943;2441;3
1245143490008000002;2441;274;2442;890
1245143491002000001;2440;922;2441;67
1245143491003000002;2441;17;2442;1054
1245143496008000002;2441;299;2442;1095
1245143507005000002;2442;410;2443;718
1245143519000000003;2441;731;2442;346
1245143548006000001;2440;1159;2441;12
1245143557001000001;2440;1017;2442;749
1245143557005000003;2440;1030;2441;12
1245143575006000001;2439;1201;2440;83
1245143628003000002;2440;187;2441;478
1245143648004000002;2441;3;2442;890
1245143649005000002;2440;802;2441;29
1245143649005000003;2440;796;2442;708
1245143660005000002;2441;707;2443;1468
1245143662002000002;2441;751;2442;28
1245143662002000003;2441;740;2443;1213
1245143662005000002;2441;768;2442;1
1245143663008000005;2442;29;2443;1141
1245143664006000003;2441;628;2442;3
1245143678003000002;2442;56;2443;1217
1245143693009000003;2441;818;2442;8
1245143727001000002;2440;693;2441;161
1245143730003000002;2441;55;2442;772
1245143732003000002;2440;888;2441;10
1245143734003000002;2440;984;2441;21
1245143734008000002;2441;4;2442;647
1245143735007000002;2441;10;2442;699
1245143737000000000;2440;833;2441;52
1245143738001000001;2441;35;2442;892
1245143739008000000;2440;917;2441;67
1245143756005000002;2439;975;2440;59
1245143763006000002;2438;960;2439;52
1245143778002000002;2437;798;2438;11
1245143804007000002;2436;861;2437;851
1245143859005000002;2435;760;2436;48
1245143866005000002;2435;789;2437;1734
1245143869008000002;2435;416;2436;336
1245143871002000002;2436;30;2437;1480
1245143873008000003;2435;805;2436;11
1245143875005000000;2435;751;2437;1711
1245143876005000002;2435;623;2436;2
1245143878008000002;2435;525;2437;1701
1245143879002000003;2435;764;2436;10
1245143880009000002;2436;16;2437;1630
1245143883009000001;2435;497;2436;208
1245143902005000001;2436;101;2437;1352
1245143947006000002;2435;523;2436;495
1245143953001000002;2434;877;2435;5
1245143963001000002;2433;636;2434;179
1245143969000000000;2432;1108;2433;26
1245143970008000002;2433;125;2434;382
1245143986003000003;2434;40;2435;956
1245144014007000002;2433;462;2434;661
1245144023003000001;2432;1252;2433;239
1245144025003000002;2433;201;2434;1052
1245144049008000000;2434;95;2435;1034
1245144059001000002;2435;23;2436;988
1245144078008000002;2434;499;2435;728
1245144079009000003;2433;1088;2434;151
1245144082009000002;2434;21;2435;598
1245144090000000000;2433;1254;2434;2
1245144106008000004;2432;1155;2433;209
1245144111007000006;2433;32;2434;834
1245144120004000001;2432;1207;2433;1
1245144120004000003;2432;1225;2434;886
1245144121003000002;2432;1220;2434;867
1245144121008000002;2432;1207;2433;1
1245144130001000002;2432;1254;2433;4
1245144131004000003;2433;29;2434;894
1245144164009000002;2432;1141;2433;28
1245144176007000002;2433;5;2434;955
1245144184001000001;2432;1132;2433;9
1245144184003000002;2433;2;2434;990
1245144184006000001;2432;1177;2433;2
1245144208000000002;2431;704;2432;205
1245144215006000002;2432;125;2433;876
1245144224006000003;2431;378;2432;628
1245144236002000002;2430;605;2431;285
1245144248009000001;2429;757;2430;14
1245144251009000001;2429;682;2430;38
1245144251009000002;2430;44;2431;941
1245144253005000003;2430;365;2431;836
1245144255007000000;2429;574;2430;361
1245144265006000001;2428;829;2429;239
1245144268004000001;2427;1014;2428;111
1245144268008000002;2428;27;2429;561
1245144293008000005;2427;732;2428;99
1245144306002000003;2426;1019;2427;35
1245144311005000000;2426;353;2428;815
1245144320003000001;2426;372;2427;412
1245144333003000002;2427;149;2428;665
1245144335006000003;2426;461;2427;80
1245144337009000002;2427;21;2428;999
1245144338002000006;2426;398;2427;118
1245144347001000008;2427;109;2428;840
1245144360007000002;2427;32;2428;934
1245144360009000007;2426;498;2427;73
1245144362000000002;2426;494;2427;8
1245144362001000003;2426;499;2428;826
1245144364001000002;2426;506;2427;47
1245144365000000002;2426;488;2428;888
1245144365001000002;2426;522;2427;1
1245144365006000004;2427;53;2428;890
1245144372001000001;2426;522;2427;169
1245144377003000002;2426;1025;2428;785
1245144377006000002;2426;573;2427;20
1245144390008000000;2425;1389;2426;98
1245144408005000002;2424;1119;2425;141
1245144414008000003;2425;149;2426;825
1245144418003000005;2424;914;2425;215
1245144426005000002;2423;902;2424;123
1245144439000000002;2424;87;2425;923
1245144451007000001;2423;671;2424;325
1245144465008000005;2424;15;2425;837
1245144472000000003;2425;13;2426;846
1245144512001000000;2425;721;2427;1081
1245144513006000001;2425;717;2427;937
1245144513008000008;2425;719;2426;8
1245144526003000006;2427;125;2428;868
1245144536009000002;2426;677;2427;72
1245144557005000005;2426;690;2428;915
1245144584008000002;2426;737;2427;21
1245144587008000002;2426;709;2428;1003
1245144588004000006;2426;817;2427;5
1245144589000000003;2427;22;2428;962
1245144597000000001;2426;723;2427;3
1245144612001000002;2427;123;2428;914
1245144622006000002;2426;632;2427;31
1245144625008000002;2425;944;2426;127
1245144629009000002;2426;14;2427;943
1245144634000000001;2427;74;2428;939
1245144636009000005;2426;275;2427;104
1245144637002000000;2427;3;2428;1118
1245144645005000002;2428;431;2429;873
1245144652003000002;2428;2614;2430;1225
1245144652008000003;2428;2528;2429;24
1245144652009000002;2429;103;2430;1380
1245144653008000002;2428;498;2429;31
1245144654002000007;2429;10;2430;1299
1245144654008000002;2428;252;2429;66
1245144659006000001;2429;119;2430;1980
1245144666005000001;2428;446;2429;407
1245144685001000003;2429;174;2430;2390
1245144703005000003;2428;1037;2429;1
1245144706005000004;2428;838;2430;1906
1245144709000000006;2428;915;2429;2
1245144710005000002;2429;40;2430;1808
1245144712004000006;2428;952;2429;4
1245144714008000002;2429;13;2430;1875
1245144715005000002;2428;837;2429;155
1245144735006000002;2429;61;2430;1752
1245144773006000003;2428;1070;2429;33
1245144780001000006;2428;898;2430;1947
1245144855003000000;2428;920;2429;36
1245144874000000002;2429;21;2430;1990
1245144890008000002;2430;570;2431;668
1245144895004000002;2429;700;2430;5
1245144897000000002;2430;147;2431;1047
1245144913008000002;2429;794;2430;21
1245144935009000001;2430;9;2431;1345
1245144936009000002;2429;2612;2430;12
1245144940009000003;2428;666;2429;135
1245144951003000003;2428;625;2430;1080
1245144952009000003;2428;712;2429;1
1245144963000000003;2429;42;2430;2308
1245144970001000002;2428;836;2429;8
1245144972006000002;2429;56;2430;2325
1245144977006000003;2428;918;2429;12
1245144993003000003;2428;701;2430;1402
1245144994007000002;2428;646;2429;30
1245144997004000003;2428;705;2429;1
1245144997008000002;2428;707;2430;1401
1245145001006000002;2429;7;2430;1389
1245145011002000002;2428;919;2429;29
1245145014002000001;2429;174;2430;1388
1245145045003000005;2430;809;2431;1227
1245145094001000003;2431;249;2432;940
1245145096000000002;2430;435;2431;121
1245145105001000002;2431;786;2432;505
1245145115005000002;2430;522;2431;64
1245145116000000002;2430;577;2432;1029
1245145116006000002;2430;598;2431;10
1245145117005000003;2430;578;2432;1104
1245145118006000002;2430;602;2431;10
1245145120001000002;2430;634;2432;1104
1245145150001000002;2432;17;2433;1058
1245145160000000001;2431;927;2432;8
1245145174007000003;2432;15;2433;1016
1245145216006000001;2433;116;2434;1082
1245145247006000002;2434;156;2435;1143
1245145276000000001;2433;719;2434;458
1245145284004000002;2432;800;2433;38
1245145293005000001;2431;759;2432;160
1245145294001000002;2432;43;2433;889
1245145316005000002;2431;810;2432;189
1245145385004000003;2431;709;2433;1174
1245145396000000003;2431;812;2432;50
1245145398001000002;2432;43;2433;1183
1245145398005000002;2431;682;2432;24
1245145404000000002;2432;50;2433;1137
1245145465006000003;2433;111;2434;1056
1245145534005000001;2432;721;2433;180
1245145555006000002;2431;626;2432;225
1245145560003000003;2430;1096;2431;28
1245145562003000002;2431;98;2432;799
1245145584006000003;2432;73;2433;1035
1245145585001000002;2431;746;2432;1
1245145586005000003;2432;97;2433;1046
1245145630003000002;2431;595;2432;73
1245145658004000003;2430;972;2431;22
1245145659007000002;2431;17;2432;948
1245145677008000002;2430;978;2431;201
1245145683000000003;2431;98;2432;793
1245145719005000002;2432;255;2433;696
1245145723000000003;2433;86;2434;1401
1245145753001000001;2432;744;2433;58
1245145754006000001;2433;32;2434;1381
1245145774000000002;2433;705;2435;1334
1245145774008000001;2433;535;2434;23
1245145795009000002;2432;796;2433;30
1245145799008000002;2433;61;2434;1061
1245145944007000001;2434;36;2435;1363
1245145956008000000;2433;1840;2434;9
1245145957000000001;2434;17;2435;1370
1245145974000000002;2433;1780;2434;213
1245145983003000000;2434;895;2435;665
1245146013007000001;2435;31;2436;1868
1245146014005000004;2434;1442;2435;282
1245146162005000006;2433;1725;2434;229
1245146405005000002;2432;606;2433;31
1245146423006000001;2433;105;2434;1985
1245146425003000002;2432;740;2434;1847
1245146425008000003;2432;742;2433;3
1245146426003000004;2432;707;2433;204
1245146434000000005;2431;808;2432;98
1245146435004000002;2432;52;2433;1150
1245146440003000001;2431;936;2432;2
1245146441008000001;2432;497;2433;791
1245146442000000002;2431;819;2432;25
1245146446000000003;2432;5;2433;1130
1245146446005000002;2431;752;2432;148
1245146468008000002;2430;832;2431;708
1245146471003000003;2429;1071;2430;29
1245146490005000000;2430;211;2431;992
1245146492008000004;2429;776;2430;151
1245146497003000002;2428;713;2429;43
1245146502001000003;2427;853;2428;267
1245146502006000003;2428;62;2429;716
1245146518007000000;2427;445;2428;345
1245146527007000005;2428;217;2429;502
1245146575005000006;2427;961;2428;401
1245146577002000002;2426;819;2427;20
1245146577003000003;2426;879;2427;75
1245146577008000002;2426;973;2428;653
1245146578008000002;2427;67;2428;555
1245146581006000001;2426;720;2427;13
1245146589002000005;2425;2088;2426;94
1245146593003000003;2426;45;2427;945
1245146614005000004;2425;1931;2426;5
1245146668003000001;2426;272;2427;730
1245146682009000001;2427;174;2428;856
1245146701000000003;2428;123;2429;754
1245146704001000006;2429;46;2430;897
1245146705007000001;2428;586;2429;46
1245146748009000000;2427;945;2428;9
1245146749001000001;2428;1;2429;788
1245146751002000002;2427;1038;2428;3
1245146752001000002;2427;1122;2429;787
1245146752008000001;2427;1043;2428;2
1245146781000000001;2426;977;2427;23
1245146790006000002;2425;820;2426;109
1245146796001000003;2424;2091;2425;30
1245146799000000001;2425;41;2426;838
1245146809003000002;2424;1918;2425;10
1245146809007000002;2425;45;2426;906
1245146817004000002;2424;1663;2425;23
1245146864003000002;2425;192;2426;575
1245146891000000002;2426;78;2427;994
1245146916004000003;2425;753;2426;77
1245146960003000004;2426;92;2427;895
1245146971008000002;2425;680;2426;29
1245146976005000002;2424;1395;2425;206
1245146988003000002;2425;245;2426;955
1245146990007000002;2426;391;2427;750
1245146994000000000;2427;16;2428;1023
1245146996007000002;2426;697;2427;18
1245147003008000002;2426;772;2428;983
1245147008000000003;2426;534;2427;119
1245147022002000002;2427;416;2428;558
1245147024006000002;2426;459;2427;310
1245147040002000003;2425;550;2426;99
1245147051006000003;2426;393;2427;763
1245147085007000003;2425;589;2426;97
1245147086004000001;2426;57;2427;933
1245147095003000002;2425;582;2426;184
1245147100000000002;2426;40;2427;964
1245147110002000005;2425;635;2426;39
1245147113001000002;2426;333;2427;530
1245147148001000002;2427;55;2428;670
1245147162008000001;2428;165;2429;746
1245147172003000001;2427;418;2428;68
1245147201002000002;2426;841;2427;95
1245147204002000002;2427;66;2428;745
1245147228005000002;2428;13;2429;1000
1245147229000000003;2427;508;2428;14
1245147233008000003;2428;54;2429;866
1245147259007000002;2429;161;2430;946
1245147282005000001;2428;544;2429;163
1245147290000000000;2428;745;2430;909
1245147293005000003;2428;681;2429;78
1245147328000000002;2428;798;2430;749
1245147332007000002;2430;13;2431;780
1245147334000000002;2429;791;2430;25
1245147371005000001;2428;545;2429;243
1245147409005000002;2429;579;2430;277
1245147421006000002;2428;722;2429;25
1245147422007000002;2429;68;2430;731
1245147479002000003;2430;24;2431;994
1245147487006000003;2429;607;2430;6
1245147505000000003;2428;647;2429;151
1245147516005000003;2429;33;2430;783
1245147518006000002;2428;578;2429;52
1245147557001000004;2428;711;2430;990
1245147560004000003;2428;735;2429;15
1245147592001000003;2427;821;2428;38
1245147599003000003;2426;741;2427;100
1245147612008000004;2425;1221;2426;33
1245147630005000003;2426;520;2427;317
1245147635008000002;2427;126;2428;799
1245147646005000002;2426;314;2427;528
1245147650009000002;2425;1123;2426;82
1245147669000000005;2424;801;2425;28
1245147676007000002;2425;398;2426;655
1245147684001000003;2424;766;2425;85
1245147692006000005;2425;159;2426;706
1245147712004000005;2424;617;2425;51
1245147719006000003;2425;55;2426;877
1245147732002000002;2424;844;2425;10
1245147732008000003;2425;21;2426;897
1245147748000000001;2424;791;2425;12
1245147750005000002;2425;19;2426;939
1245147754000000002;2424;773;2425;16
1245147754005000003;2425;24;2426;954
1245147754009000002;2424;651;2425;102
1245147758001000004;2423;1238;2424;72
1245147775003000002;2424;37;2425;923
1245147792001000002;2423;1155;2424;271
1245147804002000001;2423;1181;2424;26
1245147804008000003;2424;22;2425;936
1245147815003000002;2422;1257;2423;156
1245147819003000000;2423;97;2424;916
1245147823003000002;2422;1177;2423;196
1245147843003000006;2423;3;2424;927
1245147885008000002;2424;60;2425;881
1245147887006000001;2423;727;2424;31
1245147891006000001;2423;752;2425;885
1245147894008000002;2423;713;2424;24
1245147894009000002;2423;713;2425;851
1245147895002000003;2423;714;2424;15
1245147896008000000;2424;1;2425;856
1245147913006000001;2423;759;2424;23
1245147914001000002;2424;36;2425;876
1245147920001000000;2423;862;2425;812
1245147920001000001;2423;877;2424;10
1245147921001000004;2423;845;2424;5
1245147921009000001;2423;841;2425;817
1245147922000000000;2423;841;2424;18
1245147924005000003;2423;831;2425;808
1245147993009000002;2425;240;2426;567
1245148010006000002;2426;38;2427;1380
1245148019000000002;2425;634;2426;23
1245148027007000007;2426;315;2427;1028
1245148059003000001;2427;179;2428;1208
1245148087003000004;2428;34;2429;1072
1245148087003000005;2427;783;2428;4
1245148088003000006;2427;737;2429;1044
1245148089009000002;2427;748;2428;3
1245148090008000006;2428;30;2429;1033
1245148128001000004;2427;514;2428;43
1245148176003000006;2428;55;2429;1030
1245148177002000002;2427;543;2428;11
1245148187003000000;2427;429;2429;996
1245148193000000007;2427;400;2428;34
1245148194000000007;2427;469;2428;18
1245148194005000002;2427;540;2429;977
1245148194006000002;2427;446;2429;977
1245148195000000007;2427;414;2428;3
1245148196006000001;2427;407;2429;977
1245148196009000003;2427;417;2428;3
1245148197000000004;2427;412;2428;3
1245148197006000001;2428;8;2429;984
1245148233000000002;2428;5;2429;942
1245148233005000003;2427;601;2428;18
1245148245006000003;2427;582;2428;5
1245148248002000003;2427;554;2429;975
1245148249008000002;2427;569;2428;1
1245148250006000002;2427;556;2429;970
1245148255001000002;2427;634;2429;876
1245148255006000003;2427;651;2428;2
1245148258008000006;2427;664;2428;21
1245148261009000000;2428;19;2429;884
1245148266003000001;2427;582;2428;3
1245148267003000002;2428;30;2429;918
1245148268002000002;2427;550;2428;10
1245148269005000003;2428;15;2429;922
1245148287000000001;2429;151;2430;727
1245148292004000000;2430;8;2431;1151
1245148294003000002;2429;693;2430;11
1245148306004000002;2428;571;2429;129
1245148327000000002;2428;412;2430;823
1245148328005000002;2428;543;2430;841
1245148328008000000;2428;581;2429;10
1245148329004000002;2428;500;2429;19
1245148350006000005;2428;465;2430;833
1245148351006000004;2428;483;2429;37
1245148371005000004;2429;10;2430;839
1245148372000000002;2428;465;2429;17
1245148376000000002;2428;365;2429;32
1245148376005000003;2428;441;2430;823
1245148376006000002;2428;464;2430;844
1245148377006000002;2428;325;2429;69
1245148382007000002;2427;458;2428;359
1245148384000000002;2426;589;2427;42
1245148390001000002;2426;728;2427;95
1245148390007000004;2427;20;2428;792
1245148413007000002;2427;142;2428;628
1245148429000000002;2427;450;2429;945
1245148429006000002;2427;333;2428;26
1245148452006000007;2428;11;2429;877
1245148486000000003;2427;617;2429;908
1245148486006000002;2427;627;2428;1
1245148487005000003;2427;627;2428;5
1245148487008000000;2427;617;2429;908
1245148498005000002;2427;384;2428;172
1245148501007000003;2426;662;2427;359
1245148502003000002;2425;955;2426;77
1245148505003000003;2426;76;2427;454
1245148508005000000;2425;474;2426;81
1245148510008000002;2424;810;2425;98
1245148525004000003;2425;18;2426;804
1245148550008000000;2426;190;2427;746
1245148561008000002;2425;430;2426;6
1245148575000000003;2426;33;2427;592
1245148576006000002;2425;497;2426;23
1245148582005000002;2425;413;2426;18
1245148582006000002;2426;1;2427;709
1245148583000000001;2426;1;2427;700
1245148583000000002;2425;387;2426;6
1245148584001000006;2427;375;2428;944
1245148630006000005;2428;408;2429;502
1245148668009000002;2429;262;2430;768
1245148683006000002;2428;396;2429;12
1245148689000000002;2429;52;2430;832
1245148708008000006;2429;285;2431;1269
1245148718000000003;2430;11;2431;1127
1245148718003000004;2429;317;2430;22
1245148718008000003;2429;264;2430;8
1245148719004000006;2430;59;2431;1071
1245148721000000002;2428;242;2429;415
1245148722000000005;2428;57;2429;366
1245148722005000007;2427;536;2428;14
1245148725008000002;2427;525;2428;51
1245148728005000006;2428;8;2429;582
1245148730006000002;2429;23;2430;704
1245148732006000002;2428;346;2429;9
1245148743001000002;2427;552;2428;7
1245148743005000003;2428;43;2429;544
1245148811004000003;2427;506;2428;64
1245148813008000004;2428;35;2429;547
1245148822003000000;2427;494;2428;83
1245148825000000002;2427;407;2429;718
1245148825004000002;2427;419;2428;5
1245148825008000003;2427;407;2429;658
1245148826000000002;2427;444;2428;4
1245148828006000000;2427;434;2429;665
1245148884007000001;2427;440;2428;82
1245148887001000006;2428;81;2429;586
1245148915004000003;2429;354;2430;665
1245148970005000007;2430;85;2431;1008
1245148971005000006;2429;486;2430;28
1245148973003000002;2429;420;2431;1034
1245149085005000003;2431;242;2432;794
1245149116005000003;2430;240;2431;189
1245149166000000006;2429;489;2430;14
1245149179003000000;2430;40;2431;715
1245149237008000002;2429;784;2430;23
1245149238008000002;2430;178;2431;2221
1245149331001000004;2429;1472;2430;102
1245149331005000003;2430;100;2431;1322
1245149393005000002;2429;1664;2430;2
1245149394000000002;2430;29;2431;1240
1245149395005000003;2429;1662;2430;2
1245149395009000000;2430;18;2431;1305
1245149408001000002;2429;1811;2430;20
1245149415008000002;2430;56;2431;1266
1245149515003000003;2429;734;2430;213
1245149550001000002;2429;966;2430;5
1245149550005000002;2429;983;2431;1189
1245149550006000002;2430;75;2431;1206
1245149649004000003;2429;743;2430;30
1245149666006000002;2428;628;2429;64
1245149680007000001;2429;16;2430;567
1245149717008000002;2428;602;2429;1
1245149718007000002;2428;602;2430;1084
1245149769008000001;2428;429;2429;387
1245149797003000002;2429;170;2430;1248
1245149846001000001;2428;446;2429;71
1245149849002000002;2428;539;2430;1327
1245149851002000002;2428;469;2429;35
1245149852005000003;2429;48;2430;1273
1245149859008000001;2428;476;2429;44
1245149860005000000;2428;572;2430;1173
1245149929000000002;2428;1308;2429;10
1245149931004000003;2428;1289;2429;37
1245149931005000002;2429;22;2430;864
1245149932000000001;2429;28;2430;875
1245149974006000001;2428;1167;2429;195
1245149990001000003;2429;31;2430;664
1245149999001000002;2428;538;2429;172
1245150008007000002;2429;6;2430;561
1245150009004000002;2428;504;2429;179
1245150026000000017;2429;92;2430;365
1245150026008000002;2428;454;2429;18
1245150028005000005;2429;169;2430;21
1245150029001000002;2428;354;2429;51
1245150029002000005;2429;111;2430;4
1245150030000000002;2430;50;2431;631
